Date,Open,High,Low,Close,Volume,AdjClose
2016-05-01,46.4800,47.4000,45.5600,47.1600,175256475,38.3478
2016-06-01,47.1200,48.0800,44.6000,46.0000,221600150,37.6992
2016-07-01,45.8800,48.3600,45.4400,48.2400,183486475,39.5350
2016-08-01,48.4000,49.7200,47.3200,49.1200,157622875,40.2562
2016-09-01,49.4400,51.4800,48.2400,50.1600,152990450,41.1085
2016-10-01,49.9200,50.6000,49.0000,50.5200,115500600,41.4035
2016-11-01,50.5200,50.5200,49.1200,49.8900,216719725,40.8872
2016-12-01,49.6200,51.3900,48.7900,48.8600,142580400,40.5098
2017-01-01,49.0600,51.5000,48.9300,50.5700,151953900,41.9276
2017-02-01,50.9600,51.7600,50.6300,51.2300,102874200,42.4748
2017-03-01,51.6900,52.3800,50.8400,51.5000,144629300,42.6987
2017-04-01,51.5600,52.2200,50.5800,51.8600,114701700,42.9971
2017-05-01,52.0500,53.3900,51.9900,53.2900,108096200,44.1828
2017-06-01,53.7000,54.9000,53.2700,53.6500,144236300,44.7677
2017-07-01,53.5900,54.8000,52.8100,54.7600,112747200,45.6939
2017-08-01,55.2100,55.2800,54.0600,54.7100,109673500,45.6522
2017-09-01,54.6300,55.8300,54.0400,55.7100,116612000,46.4866
2017-10-01,55.5800,58.6700,55.4900,58.6500,163319100,48.9399
2017-11-01,59.0300,60.1700,57.5700,59.9100,185488400,49.9913
2017-12-01,59.6800,60.7000,58.8400,59.9300,149869500,50.3393
2018-01-01,60.0800,64.7200,60.0000,62.9400,228189700,52.8676
2018-02-01,63.0800,63.4600,57.5800,61.0700,277529500,51.2968
2018-03-01,60.3000,61.2400,58.2700,60.6800,256273500,50.9693
2018-04-01,60.0700,61.1400,59.2600,60.6400,143420100,50.9356
2018-05-01,60.5500,61.6600,59.6000,59.7400,149950700,50.1797
2018-06-01,60.1300,61.1800,57.8000,57.9100,156976300,49.0191
2018-07-01,56.6800,59.7300,56.6300,58.5300,159133100,49.5439
2018-08-01,58.9800,59.0700,56.4500,58.2200,114021800,49.2815
2018-09-01,57.4600,60.7200,56.5600,60.2300,146328900,50.9829
2018-10-01,60.4800,60.8300,53.0000,54.8400,319529900,46.4204
2018-11-01,54.4900,56.0600,53.4500,55.3400,192742200,46.8437
2018-12-01,56.2000,56.2200,48.9900,50.6900,347929600,43.2409
2019-01-01,50.1400,54.4400,50.1300,54.2800,206334800,46.3033
2019-02-01,54.1300,55.3600,52.4300,54.3600,152681100,46.3716
2019-03-01,54.5100,55.2100,52.9300,54.7200,193041500,46.6787
2019-04-01,55.2200,55.6500,54.6200,55.4200,150375000,47.2758
2019-05-01,55.4700,55.9900,52.5000,52.7200,174598900,44.9726
2019-06-01,52.9700,55.1100,52.7900,54.5800,111491500,46.9830
2019-07-01,55.5800,55.7200,53.9400,54.3500,96366800,46.7850
2019-08-01,54.5800,55.0500,52.3300,53.9200,169882300,46.4148
2019-09-01,53.8700,57.4500,53.8400,56.7400,138407700,48.8423
2019-10-01,56.7800,58.6800,55.5300,58.6800,148223400,50.5123
2019-11-01,59.2500,60.1500,59.1700,59.4300,124385800,51.1579
2019-12-01,59.5500,60.7500,58.9400,59.2400,143269200,51.6027
2020-01-01,59.8000,59.9700,57.5600,57.7500,161532600,50.3048
2020-02-01,58.1700,60.0700,51.6900,52.9600,275387900,46.1324
2020-03-01,52.9100,54.1200,41.6100,49.3900,354630300,43.0226
2020-04-01,47.1200,53.6600,46.3700,51.7600,172017400,45.0871
2020-05-01,51.0500,56.4800,50.0600,55.4100,142360700,48.2665
2020-06-01,55.6200,57.9100,54.0700,54.9200,163459300,48.2193
2020-07-01,54.6600,57.1200,54.1100,54.3300,108329700,47.7013
2020-08-01,54.8900,58.4300,54.8100,58.0200,102519100,50.9411
2020-09-01,58.0000,59.7900,57.1600,59.0700,160496300,51.8630
2020-10-01,58.9400,59.7500,57.9000,58.2400,111006100,51.1343
2020-11-01,58.8900,66.3600,58.6500,64.3900,167331900,56.5339
2020-12-01,65.5700,67.8100,64.8800,67.5600,141455000,59.5501
2021-01-01,67.6200,70.1300,66.6200,66.9900,128268000,59.0477
2021-02-01,67.5600,72.2800,67.2800,68.2200,127792500,60.1318
2021-03-01,68.8300,70.8000,67.1100,68.5200,166584800,60.3963
2021-04-01,68.6800,70.0200,67.1900,67.4200,118953100,59.4267
2021-05-01,67.9100,69.5800,65.2300,68.5800,144449500,60.4492
2021-06-01,68.5600,69.8200,67.1700,67.5400,117352200,59.9715
2021-07-01,67.2200,68.9300,65.8000,67.1100,109311200,59.5896
2021-08-01,68.1100,68.6900,66.1600,68.4000,86699100,60.7351
2021-09-01,69.3800,74.1200,69.3200,70.2500,176945200,62.3778
2021-10-01,69.7700,70.1100,66.6000,68.4000,172121100,60.7351
